point,dist
3240,0.2151301580192566
2589,0.19549793402328267
3258,0.2493685029197331
2878,0.21282164016564992
3131,0.18917557444006405
3050,0.1599598250146286
9031,0.16502037392002553
9313,0.06275706346936749
8933,0.2286426414908909
9534,0.13680562234548396
3634,0.24472275020864379
3804,0.1946210133273797
3805,0.18689891037848064
3411,0.22533336056817813
8145,0.15660073369500369
8115,0.15916633390756493
9478,0.1382979353604622
7797,0.23555716262693113
7774,0.21805917748089648
3125,0.19510722936255165
2102,0.21667213923633377
1782,0.1844299435295083
1763,0.19161102241809325
2106,0.11864640858709613
6684,0.20413732092245634
4287,0.17067408900510053
6671,0.18698014086513193
9513,0.0495937571608219
8341,0.10451681854051409
9875,0.18706239577936476
5747,0.1670446260441076
7787,0.1854321106352177
9984,0.08632891276864219
9997,0.13382361329368195
9988,0.1233946456669872
7752,0.1626607363701023
8993,0.17957543387208355
7808,0.21060486823620214
7763,0.14639905765399497
8139,0.1738582147062422
8155,0.1718105766889624
6750,0.25614264863733677
6091,0.21497559093393048
6760,0.22325854231096004
6757,0.21129053376428208
3225,0.1643123999446632
3239,0.11825928716624191
3236,0.16269100489488447
2398,0.1569771887743132
3239,0.13164738077161284
2105,0.05607423950546162
2085,0.1912279724522758
1762,0.1692656985396104
3239,0.16909329381234778
5988,0.19731522135560614
3221,0.22966007394021826
2463,0.2212474873858156
2496,0.16431743137271732
3990,0.180979860064135
3810,0.21270151263301146
3949,0.15801218729708463
3986,0.15280782573484436
8963,0.15155330625015492
9509,0.10049389047564786
9445,0.13046529283106142
8945,0.22104965233774942
9901,0.19617029795219382
7890,0.15220885010920313
9882,0.15636512327911806
7906,0.11170691924344033
7870,0.14841895286968806
7194,0.1011914051104485
9881,0.18433959972839717
8744,0.13248951953169574
9606,0.1264513773407126
8772,0.14942922732805766
9623,0.25558995577322785
8530,0.1255405596558525
8540,0.09429038589771996
8504,0.16230197310612873
9048,0.16061163956738483
8569,0.18810581132312862
8611,0.14083769342718158
8574,0.1369385371935034
7718,0.06518146726470968
7641,0.1399299636633561
7634,0.15789341467948476
2418,0.17000993279907714
2387,0.15176772923227416
2324,0.08485705301261083
2404,0.1847721397828686
1545,0.1375255938227564
1592,0.20070838357962997
4395,0.1665303379463337
4875,0.17662924363781685
4396,0.15257149967048916
4675,0.17762355953605924
8986,0.13572401050851846
8208,0.10991201790006438
9894,0.20741054634749798
8981,0.016524596588175757
9170,0.12166677288178177
8166,0.24199758256240803
9481,0.16244621114043922
7835,0.1182561209467257
9976,0.04910031431436885
7781,0.16250695517428454
7754,0.1460409365041476
7145,0.09537376032899432
736,0.20994700454236045
786,0.13919036355986467
7153,0.16388288492838596
619,0.17876283238946764
7272,0.14063000405490522
9957,0.23999612121253228
7749,0.2441543831352734
7839,0.13758482311468131
7842,0.14353751325464734
7843,0.14988016322221262
5463,0.1544198139044633
5082,0.21696103258140112
5496,0.20495540074186114
5654,0.20929443447363977
5680,0.16959700277019762
5485,0.19353474758763783
9548,0.1757498124958669
9546,0.1919803618624926
9544,0.10000512786806774
5562,0.19505698825445258
5682,0.1615322312456595
5716,0.15200922924847068
8350,0.20957850819005275
8363,0.16533083637412568
5119,0.21123080451474902
8854,0.17844940971804976
8821,0.09465121905540991
8843,0.22184711611461705
6706,0.13945364491087262
6694,0.17656988907275473
5051,0.1854471869591966
5057,0.24646635644479356
6701,0.1603336187815271
6707,0.0897355930565691
1634,0.29188803734605834
1649,0.21194751766046416
1683,0.21488311476908842
1697,0.18219501706365543
1687,0.24918118605543388
2292,0.09245405675747027
2302,0.20778514639876422
2295,0.19102713499784454
3194,0.14484833186011445
9485,0.13066466529366788
9515,0.08127818191024425
2559,0.19356632184212297
2905,0.21406206037681766
2554,0.18329286587858423
3193,0.18099340490972413
3117,0.15277879477570247
3792,0.2243885565510839
3800,0.1794165671470705
2892,0.2269114628039292
8782,0.20534875189833218
2900,0.21327890890657736
3053,0.19014704210464017
3424,0.21945937135137383
8970,0.20204839207245845
8958,0.16953310532340804
8911,0.27133385543804545
8908,0.1892620192915414
3600,0.1914708619345274
3663,0.23411652559538473
6633,0.18383585046866927
4000,0.18686571922843181
3932,0.19096955355271966
7193,0.12981457949810515
6060,0.19340757526432484
9888,0.20513846222164356
8268,0.1422659654394467
7321,0.06926465787960932
8201,0.13753310375929792
3591,0.21214733090231813
8988,0.041406376830414926
5500,0.17868644875341433
9010,0.09520410503540955
5217,0.1869554140483733
8229,0.1603357564054018
8206,0.14430368502551616
9467,0.06760440084302781
9828,0.19296049893982778
9512,0.06728581685584993
5507,0.1578726850438331
5328,0.18724046948236128
5610,0.16887817410949854
5148,0.2062447839947803
5100,0.18051005604517198
9341,0.1202079838614534
3929,0.18378391004236597
6674,0.16124854169973837
4815,0.16374759369133496
4632,0.1674923609928292
3983,0.18338619105894152
7419,0.12829796816085828
4013,0.15141647514674
9669,0.20740195248033824
7603,0.22143531543593067
1633,0.16858241830485288
1624,0.12446728102702834
2468,0.24417637043134607
7899,0.12428686680155461
8603,0.12329835224213018
8610,0.15859838499682302
8618,0.21308522629209234
7564,0.21762257494940643
7644,0.12684027927393077
3892,0.21237801623292507
7547,0.1009044733483075
4001,0.1531226676549137
3743,0.19623926352817742
9145,0.11784078202688585
8615,0.12995811183729514
9650,0.20385058474077258
2645,0.1755139130683602
8767,0.11636480402087858
8729,0.10019294217115426
3174,0.20702901750503205
1254,0.1042347101225804
1258,0.21222683316658733
1245,0.09094209500524418
1206,0.19882604648153135
3673,0.20918380936526218
3499,0.18244576037681318
3684,0.21735968171152875
3908,0.19825815056820997
3636,0.2192207401537893
2385,0.19865632326129107
4071,0.16663956999397594
4046,0.15565774325855086
4034,0.15473300015907765
2331,0.218222646490064
2312,0.12842133125116237
1765,0.20256579033577893
5090,0.18895093792239984
8156,0.19533032792002736
6558,0.19591941467730817
9138,0.0758867138017379
8159,0.17171344807277883
8157,0.12793570630590806
8197,0.09992005158812889
8173,0.09990845090155209
8158,0.15762480635687245
7878,0.16958177389665283
7900,0.19913826141905383
9897,0.18255495430588942
8212,0.12524037646893635
7871,0.13400504886120257
7862,0.14417605426522326
7987,0.26011214962569584
7202,0.13297579303613125
7168,0.13061959303310114
9986,0.25651022276072477
7232,0.18727687794183415
7160,0.14876796739037323
7158,0.13079857801439027
7760,0.17781702985102743
7241,0.16899095286814117
7791,0.15300382174274194
7821,0.27274218661192196
7792,0.17312079378243975
7905,0.16112723168674528
5650,0.14692016366201088
5626,0.15895395627894776
6277,0.1740544197071849
5258,0.19699890060332081
5160,0.24935613585364572
4324,0.18238462663607916
8547,0.10654257641864254
9496,0.1321670778851813
9679,0.19057971588646197
4591,0.21351512899377634
9822,0.20796349007371323
8539,0.20232153873987999
8894,0.1263992376223985
8864,0.23161143531947637
8886,0.18024519994541446
1682,0.12393808757210995
1680,0.24012809313583802
8845,0.19178882768113237
8848,0.19563170546940303
9038,0.12625920771651955
2601,0.16461683774768945
8867,0.2152177929607038
8816,0.12315511743505926
8835,0.09598526979335613
8892,0.19334411830456313
8817,0.06900922784829419
1574,0.14395021828566829
2375,0.19250097907878588
1570,0.13181473996598309
1564,0.23638222803951547
1588,0.11109137208531748
3226,0.219721804455333
6648,0.13739740546821813
6655,0.1096081715812665
6661,0.15218820814354841
2306,0.08984504732579485
1747,0.1750384052294615
1773,0.14816150742183337
1724,0.21576763648790884
2862,0.22479429457065847
2903,0.2305665390333401
2762,0.19897438866650918
2908,0.2149013757617852
2749,0.19994253070524726
3128,0.15781153919966182
2585,0.227711034028473
3964,0.15623129446045358
2548,0.2117427695109843
2957,0.23081512481840333
2833,0.2370543863207389
3132,0.1580342171275654
2563,0.1472710371683904
3126,0.16084639752487592
8777,0.10736847375329849
3082,0.15978077831898616
3121,0.15963808016244463
2911,0.20672578916337647
3067,0.18534997303563974
3052,0.18306371587778453
9629,0.19167556419035778
9631,0.2510708467106348
3445,0.21241434503545253
3431,0.1837585663328021
9483,0.057958116691727034
2296,0.24741205394293825
9537,0.19965320404553355
9553,0.18845033525081575
9565,0.22455620996795003
8943,0.15107748377175237
7136,0.06625532130818378
7134,0.12152292307990986
7137,0.09415012299920464
1040,0.1000775102194737
1020,0.26397995538419455
1016,0.11345072754543603
1028,0.19812169541184801
1260,0.14936266744963525
8250,0.10152749680153891
9807,0.18612523852321325
8283,0.10666538878985395
5461,0.16778067058268384
9321,0.1575650162748598
9005,0.14992634688281598
9290,0.20654909255034118
8990,0.09229787379285405
4343,0.16983189102050894
4485,0.20239763231606803
5483,0.16996851223194182
8274,0.16520923169693094
9095,0.21946195876684815
9810,0.19925916666424418
8361,0.10092205587257018
8323,0.12410670690707844
8368,0.11652439934187316
3490,0.21760798918925528
3959,0.1620514876021125
4784,0.16638257543515253
4605,0.1481348656934151
4615,0.18488079652059508
8546,0.11063946089647465
8515,0.2220841875726647
4298,0.15338118917755109
4798,0.15547899369071153
8673,0.10829058047575604
8655,0.0875603736371086
8638,0.08300653188945255
7599,0.1302788673585803
9717,0.18581447303775522
8534,0.1316541546661913
4879,0.17703386268771418
4264,0.17808024721198082
4292,0.23056396842015048
8404,0.11892891939807086
8395,0.19391373360559128
4841,0.14903315751028914
4458,0.1983691893846249
4634,0.21865740922674312
9506,0.05057762390626398
9289,0.08600516577596623
8509,0.1319303700418708
8514,0.09708042588073934
8542,0.1200884990361398
9712,0.1864570112733371
8666,0.16187578824237403
9684,0.2034392807661273
1691,0.14843430043824693
1637,0.17215203869688417
6808,0.15056283918107904
2443,0.22009718319932137
798,0.26685009444881613
778,0.15935936825708322
772,0.13084548597975765
774,0.2426672645656239
766,0.21475534815527259
808,0.2266959855268452
1249,0.13175098802129107
1264,0.19918929343113442
1228,0.11289133353666658
3574,0.1941790210211223
9655,0.2340074456443442
7527,0.12304621420915068
8614,0.1103291344885406
8604,0.16956770267802776
7600,0.10900728326586162
8608,0.1553381571272646
8555,0.18882626786436058
8576,0.2208573242733092
8590,0.17019980994643472
8449,0.10021236597584775
8397,0.17547214904194142
9741,0.21003691930586593
3723,0.20733847021058974
1219,0.097710628316692
4383,0.17655226957024656
1194,0.10104635483396739
3830,0.20538314060561172
6776,0.15252226665641716
6773,0.21805468117615906
3509,0.21218885368901527
2647,0.17253752729963573
2564,0.19396803809368807
2658,0.17978556620205047
8806,0.11139895431285149
8793,0.22152531613245527
9560,0.09094519172995619
2321,0.12031311210880613
1752,0.1675022952217736
1609,0.1147078701901096
1549,0.1205075099492573
1583,0.11354654958899006
1579,0.2318079557674085
6476,0.18529813264540204
5738,0.15008061829052216
5661,0.16639846746179607
4277,0.18188987452357314
4327,0.21948535617691925
9487,0.20606787064813026
9457,0.16615294457785248
8174,0.16336404849354946
8195,0.2160370462744384
8130,0.13417304288820206
8188,0.18224039268710335
8196,0.16704573861862873
8180,0.23359055962432534
8123,0.22428441163796356
7856,0.19029454632612558
7831,0.1769258732805658
7892,0.14138325156507395
7860,0.16566831801091192
609,0.1793460479273313
631,0.22790891914414965
568,0.22541052692449645
1861,0.11258038315758476
1871,0.030885251615964112
2238,0.17183602432995787
626,0.1880395642860619
613,0.1524632973476302
7758,0.20405368884554265
7879,0.1172506873685152
890,0.09600115114037001
853,0.15035892886388205
859,0.18384361418829076
7800,0.21605057732999924
7809,0.2035117695481443
8152,0.15269027859322445
5599,0.16851590261268146
5644,0.1979142523738425
5616,0.16257652043257345
5679,0.19298996158696896
5263,0.22168772540840012
5157,0.17310103609270777
5383,0.21078342590797633
5135,0.1846064383972802
5282,0.2070236817150531
4252,0.1632119555906402
4261,0.17373198799133657
4285,0.22451187279942933
4772,0.17943984627465706
4835,0.16845901526515691
4273,0.1926798483094552
5679,0.22227718957662013
8340,0.18441192137716766
9764,0.211514676979502
8477,0.14532305455465355
8476,0.09583073997238166
4279,0.2058195009710009
4657,0.1695876064677803
2754,0.23340670879495037
2958,0.21414621574598133
8838,0.17213661200807714
8815,0.15926192985492915
9018,0.15268071694343502
8833,0.09148368792654821
9659,0.17520566606217067
6958,0.18201800808073246
1202,0.20286727227079115
1085,0.20612424190355483
5023,0.2220775818852817
5784,0.19371923872877073
6746,0.24530961284547828
6732,0.12133514128346735
6741,0.21679844796655476
5895,0.1881524113928936
5863,0.20823853873851192
1593,0.18182099135692534
4118,0.17128614341725915
4241,0.18271245588179477
1946,0.13696103312658736
1058,0.11561105536198994
5017,0.19231158299072587
6961,0.18485818956644423
2231,0.14836412028329846
1446,0.1451013379811138
1483,0.10958256704616896
1477,0.12823181590405391
1491,0.11927837754102066
1519,0.12898601319453404
1411,0.23996980163443485
3370,0.2514837811841459
1440,0.21001880056227148
6653,0.15775706193290107
6651,0.17869274689497086
4143,0.148662638452053
4187,0.195735437142348
4099,0.15577910890897514
2184,0.16700344396748812
2138,0.23471781333311675
3304,0.22992709878771994
2289,0.27840738196422027
1652,0.27494914797839587
2671,0.1847887175190675
9300,0.15337327447835586
9295,0.19985532697318928
9308,0.13673948012792492
2953,0.22428595550760147
2608,0.19759068671013194
2613,0.1781936665960152
2652,0.2079866240858175
9357,0.15844322017788284
2619,0.16666973123658083
3087,0.16620712078603841
3421,0.17640215852060065
1737,0.2045690459827219
8873,0.1588800037858632
9555,0.12485811573884462
9556,0.2800991847551507
8954,0.13993342234365755
826,0.17454548856325874
893,0.129769293929975
7060,0.11297113242396242
838,0.18188988618317792
819,0.17101673251235094
855,0.17547160900688488
7258,0.1319106493320399
582,0.21295402869790062
575,0.1783764279454807
7019,0.15098620314687056
1143,0.12606154815483545
1128,0.25568704864182046
7012,0.2283471508640166
872,0.1021767976688739
7033,0.15687227407520252
7562,0.10870017185958558
9753,0.2009089208979571
9754,0.18689515917439828
8563,0.10550978874813198
8629,0.11534995247191812
3639,0.20552951145904452
8390,0.09258508511959072
8441,0.24862412784024385
8453,0.09566059120697144
4413,0.202091726796759
4351,0.16685160898338877
4338,0.19102335400949158
4363,0.18267063121751645
4375,0.158355524938517
4732,0.18751732209716124
8571,0.1475183110847267
4658,0.17104187179505045
8251,0.1679771901003192
8210,0.09993800745135167
8284,0.1753922706096227
8225,0.10005010660782354
8260,0.10574433195984655
9488,0.04865431551609121
8372,0.138902588161443
8355,0.1409359053234248
8309,0.13559001150627434
3475,0.23198067846255024
3455,0.20049173178542926
9597,0.2485408559062679
8740,0.11354428965744748
8520,0.1199790146830885
8471,0.1545022496986401
8386,0.13616283488394937
4291,0.2057318805191529
4783,0.1500613494773892
9482,0.08707419097436406
8679,0.11547986900641635
1521,0.10522499745131406
1512,0.1362870627933713
1523,0.18057337584022912
9728,0.23527339877495448
1665,0.13084337587435138
1673,0.09095722582750569
2391,0.1576972567195513
1037,0.15418744830821376
7052,0.21737611791379624
1042,0.10578839859956896
1068,0.10307942471725397
1072,0.11897616785976627
2058,0.16780499995903658
2259,0.14956671990192516
1043,0.24798892701375166
735,0.14019236898263235
757,0.11662451477063553
751,0.15526140798456975
783,0.17851277788352723
790,0.15071938691769995
803,0.16132496936523766
1217,0.11758597226131243
4744,0.19549750511230057
4729,0.1470807984848199
4923,0.17387073906905387
4056,0.1608031255293525
7559,0.14510494968216267
7609,0.16501611860685672
9688,0.1864064891761718
8550,0.11088437889053143
9640,0.18179022591945176
8585,0.10237611761203162
4555,0.22031532222371625
6906,0.20690769946800622
1371,0.1685403917237514
1377,0.09218950924626623
6910,0.18639214657243244
2871,0.22980975078623928
3060,0.17661463364903124
3144,0.15135567603854505
1415,0.14354893675355776
1430,0.25361767589977596
6804,0.18093695705691543
6794,0.15639444865362637
2267,0.11635823927584041
1420,0.09516486783018727
1442,0.12661597952573506
1366,0.10354736827967748
3526,0.20599256720139342
4706,0.18500138173484343
2699,0.1823854481773858
2988,0.21443755899674874
2694,0.17984574540257345
2788,0.2732245267809356
3038,0.20597195139600463
3208,0.1552676938862581
3061,0.18266916581820858
1594,0.17379054260103977
2543,0.2657034099730569
