point,dist
6789,0.15014729679179634
209,0.3575151036141081
2690,0.1567831143614211
5937,0.18848559158546593
6576,0.221096180668606
6501,0.18158139949738608
6440,0.1991866077051506
5619,0.16110439318300607
9217,0.08906715733469392
9070,0.11359457485211112
8160,0.09555274375362884
8124,0.14149243339454837
7850,0.18435186660477673
6496,0.21860498024912176
6047,0.24513000607483604
5970,0.24054999645582595
6261,0.1785592829959392
6188,0.24863464726925172
6441,0.17825775368383726
9182,0.06865859124335834
7869,0.19522476210801012
558,0.13887984894393934
2140,0.0495343050002557
557,0.22696577856237432
565,0.26645120494106245
1881,0.19683147157136632
598,0.27291366733307615
6599,0.18619187488227018
6015,0.18529800242950972
6564,0.16823976155098994
6543,0.18139426598099886
891,0.2031725098147315
892,0.1250720596275487
866,0.18152577783499702
7012,0.21223464807607648
6300,0.1829376311437953
6471,0.2074442465501921
6132,0.2553662972794088
6345,0.17381428879595415
6459,0.25144871045366873
6167,0.19954172118292243
5936,0.1912160321715243
6341,0.2209369081271067
6472,0.16892127225180123
5144,0.21129775369802015
4844,0.14622527366805627
4929,0.21855493796259026
5110,0.21681154725301588
9779,0.20327060985674678
4666,0.16461065619687526
4613,0.1692170797134981
7712,0.15797686500347305
7716,0.2282350629179686
2561,0.15185060349086385
2760,0.24052972361177424
9572,0.1671191751583055
1189,0.11425100962552938
6940,0.18831424655376577
1948,0.020004736895671425
1024,0.28325613881038575
1076,0.11337123488350757
1026,0.11314577045809567
1017,0.1318564116237801
6708,0.183416676029151
4986,0.1960884993527934
6730,0.2350551393736577
5848,0.2050509280923851
5896,0.1977790910426351
5831,0.16728625850022363
5855,0.18649822838822494
1610,0.1196891919443719
2313,0.08015694367317738
6664,0.16074353234445318
1375,0.11340751418003582
1389,0.18993052332268362
1386,0.29331786221362377
1365,0.21019415369422814
1391,0.16009335187739393
5040,0.19701598921266222
1063,0.12220355440447966
1091,0.2124215431219171
1807,0.09846400385706165
6876,0.2242274968973703
1812,0.04427143978622585
3394,0.22976673306271841
1967,0.2535639522774185
1469,0.11444846269284066
6778,0.18026917988158478
1537,0.0907868345451613
2497,0.1659275013481412
3339,0.2530414983094209
3318,0.19667355542099177
3276,0.2126625629280285
3281,0.1730618672043094
3305,0.20534872685743782
3289,0.14566347290016257
3378,0.2044922062452243
3271,0.172471409437767
1452,0.1384627639508662
6621,0.11282149707047982
6620,0.14249762051162965
6620,0.1641963873672158
4966,0.15127807101926347
1534,0.12004790169274061
9531,0.08058842026678134
8895,0.19244972582377778
8924,0.21233605288431465
2996,0.24616730569173662
1674,0.15445958567035817
2301,0.08982648957109937
8930,0.19647513099092945
1721,0.21141514978208775
1732,0.14870079903717703
1740,0.17128625774351297
1730,0.1763559246467827
8779,0.1140762416570703
3619,0.20721102013091605
9222,0.09342514216739414
9282,0.1553061438138943
3103,0.16593859925713234
4761,0.20898224596848852
1722,0.21080158406364144
8783,0.12639893301132546
8801,0.14032897675855138
8795,0.10849700103964287
8802,0.16489988313037632
8905,0.15567755131739824
7653,0.10711806565350916
1168,0.1500423924652289
5568,0.19731717762074166
5548,0.1634623776273866
5559,0.1759673423782931
5744,0.18399291890031436
5211,0.18372155376977803
8317,0.11828387391147423
8331,0.13446001738271432
8326,0.13956673406648082
7427,0.10391436805994306
8420,0.14386598126592712
4701,0.1477038204518211
4925,0.16701390202120822
8602,0.12443058385881053
8433,0.21650248977289407
8450,0.099698970109568
8419,0.08490366685234028
8460,0.20492298998477443
9694,0.20102792286499338
4651,0.16779666705817922
4626,0.2041520359825492
4768,0.15788941985342975
8553,0.12780144334069488
9009,0.07572394960641561
8979,0.10607297637424026
8226,0.1702899884046172
8279,0.12334005164184442
8221,0.19573865103695823
9861,0.17249641799949425
9857,0.23735441218450715
8330,0.1936286115674517
8293,0.10265912828409149
9499,0.046835060526149296
8308,0.11934084183867501
8333,0.1151368270356296
8287,0.1355189423824438
7365,0.16176560768500417
6629,0.23943161200428756
4644,0.16927169116094862
7545,0.16651446359878044
8724,0.17326379465745317
8690,0.1744312192874873
8657,0.1622968285865483
8713,0.16293011649643238
8034,0.22608524625451706
8659,0.11155134810734531
7508,0.09947276850934086
7491,0.10932909717855357
8410,0.18346220055456758
8416,0.1514783377210935
9801,0.18296749579024996
1502,0.09668568110529994
8663,0.1617695231460585
7587,0.12604575136850468
7520,0.08572892051770693
5000,0.22656207049261748
1937,0.12615432968069323
6801,0.1888914485595799
1631,0.13031668924098463
1657,0.11153820498578236
1620,0.13435345468285415
30,0.4012348685918963
2409,0.15928269840703285
3323,0.18711599244840552
1998,0.058824779304928236
2146,0.05275778936519883
1993,0.08873059308546966
2442,0.24840623706679385
7054,0.1921743960387774
7047,0.20511268537807056
734,0.10089314847914464
7043,0.16516733189921798
5846,0.18670660807186126
1888,0.22786012628731941
1887,0.1409342001457243
1906,0.06550157114286181
792,0.13101331125212942
1186,0.14446734384807092
6886,0.20820226483239726
470,0.32694441926271806
1346,0.0920541853772946
6818,0.22169325987584193
3871,0.19617581699641598
3739,0.2167343058969392
9654,0.2269113539828582
3995,0.16024672740435011
3165,0.16826636518295945
2803,0.23056216412149233
3007,0.20083648350757027
7737,0.10018137236911373
7666,0.10785871079972238
1238,0.09151814581849795
1203,0.15272788100166454
4166,0.1481853692979864
1404,0.10327360829070018
3881,0.18585457198429192
3507,0.19217569780396243
3972,0.1963370725521241
1604,0.09534466474780694
436,0.29222040539375604
404,0.36433823935279674
1482,0.1290676441394669
6854,0.27708724466124374
380,0.31781473559374707
3564,0.18582236895503015
4867,0.15154961059066038
3847,0.19714413789681173
3720,0.21576490843034576
1367,0.11489340471524266
2684,0.18153325764173567
1642,0.11844912610449178
6817,0.15179108665985414
3035,0.188244629877378
3159,0.1729563955850495
3213,0.15242230721038003
6145,0.21104192262185859
6336,0.1619263275078536
9127,0.16391378120782066
9163,0.12637871052745553
6594,0.22032563994943816
6150,0.19167344686131763
6518,0.17809772097453092
6113,0.19049077862519034
7854,0.14691587933373385
6332,0.14716132426858902
6225,0.21223436185393146
6037,0.21791151015341165
594,0.17379719588011147
5785,0.2157316349487867
5786,0.20642921204095588
352,0.34799447829821234
873,0.20161053949639204
252,0.36601047927005187
599,0.19094888321406642
904,0.13179995199955563
8144,0.15565792245317475
5132,0.18150778513464236
5999,0.22863820404024557
6451,0.17736856895701003
6437,0.1563085480494024
5951,0.23554516660824426
6134,0.1919024237253879
6430,0.19002572814421761
5652,0.14968481785410886
8866,0.13166231995824826
8826,0.12857717757353465
474,0.3477510020243808
6992,0.23047508604003306
1080,0.10496717419118905
1222,0.10119420571602804
7006,0.19714061371334018
5,0.31618927585677775
1053,0.15995593334071884
2261,0.11225676721542374
6822,0.2098423784157531
6888,0.192955614979814
1328,0.1179595670791223
1475,0.1417631318444806
6889,0.19605781721177185
1344,0.09362029765796277
1473,0.12525621286571603
1447,0.2204665627879764
1457,0.14400509177993445
5816,0.18193730853950174
1319,0.17714064112638825
1784,0.1345706390093693
1295,0.11239969802223986
4208,0.16778746685374532
6792,0.14222133881436966
2484,0.23659050791801908
3403,0.23970624594623266
3386,0.1889923620143487
2511,0.22068964997794235
3382,0.19237518363821757
6612,0.16844547173035002
6619,0.1841739240152492
4119,0.18081016399143673
4114,0.1547705457429953
1466,0.14434599888443908
6625,0.12695812925856517
6657,0.21597774361890262
4938,0.1542371666300934
5044,0.21702971144726493
4940,0.2001539125927425
4964,0.17317846154910213
4196,0.22468492355198907
5003,0.18673580822969352
2027,0.08442034169358657
4158,0.18005322952962016
4139,0.17837379870913422
3039,0.2324402476088601
2827,0.22331455167066136
9541,0.1616179556455951
8879,0.17267831365237135
7650,0.18800354732237914
7678,0.220018566520341
7690,0.2410831846277382
8790,0.17464259765897547
8751,0.1538632047361082
9630,0.1656463676588924
8764,0.10303120165426814
8728,0.17671200209623786
8796,0.1251105025451957
8968,0.17457187062335108
7743,0.18772249557313037
7091,0.18357559232443482
4372,0.18224689782538717
1015,0.11763567804670344
4359,0.1798862793165525
1312,0.19891966034170536
7286,0.10492647223625058
7278,0.11246523272101433
5462,0.20212504841967507
5301,0.19345452260208856
7173,0.1362886891680295
6355,0.25331228337609657
6411,0.15109673491554196
5408,0.18631894614940117
7303,0.10883071119247413
5605,0.2140078206174294
1180,0.10069822695001703
7343,0.1282346769376699
4707,0.16460488079040234
4921,0.1580194507258429
4763,0.1815243891984635
9791,0.19356214799532678
8285,0.11472939502356748
7346,0.1666895327060489
9815,0.21035622861201536
7328,0.1693669716815389
8321,0.10797051364863097
4710,0.15150719577142055
8442,0.10660797393995812
8430,0.1688990496832078
8485,0.15449954243009473
8483,0.1303471265596858
8494,0.1064735495365176
9738,0.18728254398975888
9286,0.07856550348589948
3614,0.2172220141557048
8417,0.1752412164604657
9439,0.16033431741559567
4671,0.15462892294819378
9761,0.19581602001708576
8209,0.11832999260144095
8219,0.21988633311143724
5636,0.1785784696939869
8322,0.1625033679039677
8303,0.10820496254202418
9866,0.14753384919842583
1105,0.10756650448898222
9876,0.13694039396449262
4668,0.16817440857198024
9617,0.17856487899981752
9603,0.12545718132090136
9625,0.22005162875260534
8743,0.12192637862980972
8702,0.13430926361119233
9616,0.24190264880778065
9484,0.08094723152806087
8637,0.15630601402197833
8641,0.12937883954997367
8402,0.10921329107171425
9784,0.22910668229980097
1495,0.2283075086499458
4939,0.16675158861204153
1638,0.10499144578465117
1606,0.10219888658845906
2123,0.09558576147407134
762,0.16580695746969581
5859,0.18620638822084196
754,0.10276216868066529
799,0.2175421862520347
1255,0.10865919099292337
370,0.328405064582479
3567,0.17694944092492504
3493,0.1908412785845049
1405,0.09126943691525381
7537,0.27992636505129675
7452,0.1325471951437873
7510,0.09974242350369397
2999,0.22346268507877856
1242,0.22120486685974292
223,0.32527398720197637
243,0.34728719012839515
1360,0.1482866127149442
2008,0.055229497073226
2041,0.0392995332876778
6863,0.20196078076903876
2026,0.09441026336383121
1334,0.1961018971366063
4065,0.17438743032565243
3865,0.20639390217943643
348,0.36432462038675906
3210,0.1927117771091964
3031,0.23015401877015063
4072,0.1797906839465168
6338,0.16757401621452725
6468,0.19860094557421137
7176,0.19661189475305965
7288,0.1547206365184105
6244,0.21645972169764338
6317,0.1813590650305743
584,0.22337594049503381
845,0.253015633032822
5765,0.17016940958243462
1153,0.15538276885064256
6205,0.2392039564921801
6052,0.24024585866445405
835,0.14114367550643422
6184,0.18777577063816103
6409,0.1504297905128964
6596,0.19159282503536412
5473,0.19787923103443072
5617,0.19152839917065115
5741,0.182599940238671
8858,0.18096146624215118
2155,0.013577905795561422
1300,0.13961407316860835
546,0.3094716457073765
6981,0.19721084952526405
1294,0.17531736643349244
1323,0.20489360451880928
6996,0.19915234512162364
6984,0.22254901392787113
24,0.34196830397246475
6986,0.2204125267019389
6970,0.206504669886014
1268,0.1720094393418963
1486,0.13289712741837045
5778,0.17966221736120136
1285,0.16736136700420798
1279,0.17190400130752448
2131,0.07610049865864725
1275,0.20039998243865043
1293,0.13804891299009314
4138,0.19695170361457084
4226,0.20192334453013092
1981,0.10824569159680537
2377,0.12226784418187989
2278,0.039848604035706045
3274,0.15200194882393714
2503,0.20423547579636198
6626,0.14736739725957348
6615,0.17549719092724667
2804,0.23823319954988362
3025,0.22771507560282864
8896,0.18410965861864723
2994,0.22027250477788618
7674,0.15278671815833647
240,0.34072063240474604
224,0.3190756492814292
96,0.3221542795879119
8761,0.09875712196950891
8934,0.16394350819589212
2214,0.19923509447660395
6386,0.20770798359372505
6417,0.15999674864486915
6131,0.2655103464807718
9856,0.1875802840630465
7364,0.12287694431816683
4409,0.17289124091016808
7420,0.20531639244870817
4700,0.1701232185240836
4862,0.14958337419631318
4859,0.18790227264303927
5552,0.19229889642348685
5514,0.15585011956168904
7214,0.15203956892473316
4759,0.17647114732255484
1229,0.1724928138864444
8282,0.16437611103789918
7411,0.2162354769853183
9743,0.19305132580733025
8496,0.1158170646888201
8498,0.17778065586374206
3979,0.16423058338999527
3930,0.1547582268688222
4839,0.1783977571532878
3649,0.21056472785787184
3461,0.22188480617968837
3770,0.22436433576314732
9149,0.0679370651764354
8354,0.1415824458425627
7400,0.15028545349953298
8367,0.19482396338353544
1112,0.15772881199176692
1130,0.23049924194748594
8708,0.09941974474212925
8658,0.11329426299214508
8726,0.15871669250234882
8645,0.14182862672818639
8408,0.14493330852272202
8401,0.09371212270088883
5025,0.2159779127277851
1126,0.11801038700421307
1100,0.11439016670684587
1538,0.14152716573929672
7042,0.13711860748172633
7053,0.18588416091137772
52,0.3562483266419112
1436,0.09872780903001299
1342,0.16633456107583988
1351,0.11532210525740245
139,0.36565537462382663
2256,0.1626515174821664
1373,0.20102192371402722
1345,0.13453827493591267
4873,0.16103269396591496
3563,0.18076579166579293
323,0.31428382940248845
316,0.3167751893869965
6791,0.17111609487690113
4086,0.16815188696919342
6299,0.15084020743659202
621,0.14873849183561857
6574,0.20139709083906904
6428,0.20240643272421183
5736,0.1900594298377235
5099,0.20408296242693533
5690,0.1434092346341933
5683,0.1648458634330071
843,0.2810168489308115
861,0.18591146228420605
162,0.31066420470931505
5649,0.22313921548467955
1302,0.15119710817295678
505,0.3562926860555129
1152,0.10245864840605966
6936,0.18195834580733405
6937,0.22857059919458275
1286,0.11949437121806107
5810,0.18331566414293773
882,0.1009965156152235
5788,0.20535432956589353
2153,0.12266490682852041
5798,0.18346212653760874
4159,0.17035989487014194
4242,0.19722911805980836
4190,0.2011585336330919
5011,0.17991127744619273
2679,0.1877911738991083
7032,0.14498381110588313
7028,0.16348670013387664
7222,0.19961575850858934
204,0.37463550838321097
84,0.31495105398935824
117,0.3307859413364885
126,0.3342943234890258
6469,0.20667966049744574
6429,0.15566135497837688
6540,0.22880012564749957
6570,0.19493695090139188
6119,0.2103014831532502
5242,0.19073901940737675
5755,0.1610714861910526
5231,0.18924241238468037
5241,0.206010765088689
5373,0.2538488340292404
5192,0.19262928008844107
6227,0.23872460504337792
6373,0.17404181220512627
4356,0.17958686586350425
4492,0.25429086974672227
4621,0.2114892959684847
5640,0.22589967664834582
6900,0.2037338127841403
6892,0.18248877792067347
8257,0.09957790458846145
7499,0.25096372144517953
8421,0.11098761732940877
8462,0.1390063434741065
7486,0.17323096655164166
3993,0.14649442626221923
3823,0.18939557868920925
3933,0.2061355750854341
3796,0.22452114831079462
3632,0.21297572316918528
4039,0.148586056987065
3987,0.14903285339665182
1136,0.17146679641328583
8692,0.20361578862505267
8379,0.09198332479529658
1504,0.1776959159483094
6809,0.1444112688893192
6810,0.23979271411452313
365,0.3241184651549807
4075,0.15792926482439484
6554,0.18168838560294842
215,0.3377958140220675
131,0.31782996822669296
108,0.3283108610717498
6394,0.18997813225267815
5751,0.21050196340541127
5567,0.1876741416670522
6355,0.2001543612723965
500,0.31969577464796345
6924,0.2599771122272451
1167,0.12846727007393746
1789,0.08338418378303297
1919,0.16807757383777686
5802,0.1941421959195605
2779,0.22072033712038483
1102,0.17371395471466836
5746,0.24099761141503392
6598,0.20160876105847086
6034,0.18352022456722925
6499,0.20284870796685575
5376,0.19456947826911675
6603,0.17942426554936744
4726,0.15651476717663526
9852,0.25875520108992006
7291,0.11411254723563806
7327,0.15155780451244966
7396,0.18327235833503738
4305,0.15177936175259754
3645,0.20633549938723164
3940,0.192456963298722
9214,0.1260133213922913
8707,0.1527834663243916
8714,0.0980575931288232
358,0.3358813305869917
6554,0.2296845195312654
5228,0.16440465914696809
5244,0.18927971302013116
5766,0.23308557616195774
5238,0.1858006053129922
5745,0.17302486586763968
1163,0.17123396702340005
6968,0.21158859509353944
7080,0.1690471331394074
1808,0.22674101214186154
1098,0.10794867527199051
5706,0.16781059912032648
5759,0.18942950741578196
4089,0.14979320084149642
3466,0.25072315475764934
6203,0.17565661351198603
5556,0.1554967121334454
6064,0.31517565001969294
1162,0.16681276749140347
5528,0.16362754616831995
1178,0.15712369377810484
